Train Episode 426 , Platform Reward 3.663108580382377 , Worker Reward 46.09733187186718 , Order Pickup 1840 , Worker Reject Num 1616 , Average Detour 19.66576086956522 , Average Travel Time 22.517421602787458 , Total Timeout Order 154 , Total Valid Distance 5518256.6 , Critic Loss 71.7446517944336 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.052 , Strike Rate 0.0
Train Episode 427 , Platform Reward 4.347696771726701 , Worker Reward 48.419571073889735 , Order Pickup 1893 , Worker Reject Num 996 , Average Detour 19.412044374009508 , Average Travel Time 22.06511891279728 , Total Timeout Order 149 , Total Valid Distance 5486227.8 , Critic Loss 159.37527465820312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.487 , Strike Rate 0.0
Train Episode 428 , Platform Reward 2.7103237848197166 , Worker Reward 22.056612633287905 , Order Pickup 758 , Worker Reject Num 793 , Average Detour 21.265171503957784 , Average Travel Time 24.313253012048193 , Total Timeout Order 74 , Total Valid Distance 3580614.5 , Critic Loss 205.26687469482422 , Actor Loss -7.080758511037118 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.889
Train Episode 429 , Platform Reward 3.796330670721976 , Worker Reward 48.2192455021739 , Order Pickup 1888 , Worker Reject Num 1073 , Average Detour 19.61970338983051 , Average Travel Time 22.373303167420815 , Total Timeout Order 147 , Total Valid Distance 5365720.9 , Critic Loss 50.818626403808594 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.356 , Strike Rate 0.0
Train Episode 430 , Platform Reward 3.5260498118647283 , Worker Reward 41.69195700854063 , Order Pickup 1665 , Worker Reject Num 1530 , Average Detour 19.535135135135135 , Average Travel Time 22.066363044892647 , Total Timeout Order 115 , Total Valid Distance 5081014.5 , Critic Loss 225.21853637695312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.5
Train Episode 431 , Platform Reward 3.9173740169627234 , Worker Reward 47.34447321683169 , Order Pickup 1882 , Worker Reject Num 1223 , Average Detour 19.374601487778957 , Average Travel Time 22.351716375914464 , Total Timeout Order 144 , Total Valid Distance 5517140.0 , Critic Loss 97.81770324707031 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.198 , Strike Rate 0.141
Train Episode 432 , Platform Reward 5.254462931370936 , Worker Reward 47.326366423368455 , Order Pickup 1953 , Worker Reject Num 338 , Average Detour 18.293394777265746 , Average Travel Time 21.489019817889663 , Total Timeout Order 207 , Total Valid Distance 5853934.300000001 , Critic Loss 111.8780616760254 , Actor Loss -0.3180980604631748 , Worker Loss 0 , Mask Rate 0.271 , Strike Rate 0.0
Train Episode 433 , Platform Reward 2.2447251834211235 , Worker Reward 20.873463940680026 , Order Pickup 801 , Worker Reject Num 741 , Average Detour 19.97752808988764 , Average Travel Time 22.655126498002662 , Total Timeout Order 56 , Total Valid Distance 2331344.9000000004 , Critic Loss 190.90316772460938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.888
Train Episode 434 , Platform Reward 3.7336817821150463 , Worker Reward 45.889370637238024 , Order Pickup 1859 , Worker Reject Num 1411 , Average Detour 19.35287789133943 , Average Travel Time 22.1789594053745 , Total Timeout Order 163 , Total Valid Distance 5355183.1 , Critic Loss 80.23983001708984 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.088 , Strike Rate 0.044
Train Episode 435 , Platform Reward 4.571146200256152 , Worker Reward 52.06686089450121 , Order Pickup 1920 , Worker Reject Num 693 , Average Detour 20.168229166666666 , Average Travel Time 22.997759103641457 , Total Timeout Order 160 , Total Valid Distance 5773474.5 , Critic Loss 113.46673583984375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.537 , Strike Rate 0.15
Train Episode 436 , Platform Reward 5.140100558217118 , Worker Reward 44.00236949276924 , Order Pickup 1952 , Worker Reject Num 199 , Average Detour 16.03125 , Average Travel Time 19.15944355270198 , Total Timeout Order 90 , Total Valid Distance 5566827.5 , Critic Loss 128.89622497558594 , Actor Loss -1.2464603571367125 , Worker Loss 0 , Mask Rate 0.846 , Strike Rate 0.0
Train Episode 437 , Platform Reward 3.785324407529504 , Worker Reward 45.147256045997146 , Order Pickup 1799 , Worker Reject Num 1869 , Average Detour 19.928293496386882 , Average Travel Time 22.627810650887575 , Total Timeout Order 152 , Total Valid Distance 5208334.3 , Critic Loss 72.70935821533203 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.182
Train Episode 438 , Platform Reward 3.8459787296251395 , Worker Reward 47.26934296917916 , Order Pickup 1861 , Worker Reject Num 1456 , Average Detour 19.69908651262762 , Average Travel Time 22.526495726495728 , Total Timeout Order 161 , Total Valid Distance 5510379.7 , Critic Loss 185.27728271484375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.163 , Strike Rate 0.108
Train Episode 439 , Platform Reward 3.4306806821656903 , Worker Reward 46.80058055782318 , Order Pickup 1863 , Worker Reject Num 1397 , Average Detour 19.588298443370906 , Average Travel Time 22.39607390300231 , Total Timeout Order 153 , Total Valid Distance 5461473.8 , Critic Loss 184.46304321289062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.178 , Strike Rate 0.0
Train Episode 440 , Platform Reward 4.945883042937918 , Worker Reward 47.68578597146273 , Order Pickup 1934 , Worker Reject Num 584 , Average Detour 18.845398138572907 , Average Travel Time 21.941973969631235 , Total Timeout Order 199 , Total Valid Distance 5683827.100000001 , Critic Loss 113.31888351440429 , Actor Loss -1.0035985995846815 , Worker Loss 0 , Mask Rate 0.203 , Strike Rate 0.176
Train Episode 441 , Platform Reward 4.108817466404575 , Worker Reward 49.82558282840252 , Order Pickup 1918 , Worker Reject Num 916 , Average Detour 19.73305526590198 , Average Travel Time 22.3428252372976 , Total Timeout Order 150 , Total Valid Distance 5575976.1 , Critic Loss 101.79804992675781 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.479 , Strike Rate 0.0
Train Episode 442 , Platform Reward 3.796490092176049 , Worker Reward 46.68245138370991 , Order Pickup 1855 , Worker Reject Num 1412 , Average Detour 19.496495956873314 , Average Travel Time 22.163288940359003 , Total Timeout Order 136 , Total Valid Distance 5364296.4 , Critic Loss 150.4139404296875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.221 , Strike Rate 0.016
Train Episode 443 , Platform Reward 4.118943410012293 , Worker Reward 50.8872186923027 , Order Pickup 1923 , Worker Reject Num 681 , Average Detour 20.029121164846593 , Average Travel Time 22.71372984991662 , Total Timeout Order 146 , Total Valid Distance 5547639.5 , Critic Loss 99.499755859375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.604 , Strike Rate 0.0
Train Episode 444 , Platform Reward 4.066196046797847 , Worker Reward 43.12415512609482 , Order Pickup 1882 , Worker Reject Num 838 , Average Detour 17.015940488841657 , Average Travel Time 20.339086859688194 , Total Timeout Order 151 , Total Valid Distance 5481176.600000001 , Critic Loss 86.05087699890137 , Actor Loss -0.33855231305383515 , Worker Loss 0 , Mask Rate 0.316 , Strike Rate 0.0
Train Episode 445 , Platform Reward 3.359775569155852 , Worker Reward 45.76987058115005 , Order Pickup 1822 , Worker Reject Num 1688 , Average Detour 19.724478594950604 , Average Travel Time 22.973271353864032 , Total Timeout Order 160 , Total Valid Distance 5552348.699999999 , Critic Loss 144.02371215820312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.061
Train Episode 446 , Platform Reward 4.171880569850461 , Worker Reward 49.59557576334476 , Order Pickup 1902 , Worker Reject Num 898 , Average Detour 19.631440588853838 , Average Travel Time 22.294647887323944 , Total Timeout Order 153 , Total Valid Distance 5798395.800000001 , Critic Loss 135.03173828125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.43 , Strike Rate 0.129
Train Episode 447 , Platform Reward 4.111663098091899 , Worker Reward 49.753724138975144 , Order Pickup 1921 , Worker Reject Num 798 , Average Detour 19.408120770432067 , Average Travel Time 22.215005599104142 , Total Timeout Order 149 , Total Valid Distance 5784794.8 , Critic Loss 114.38671875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.468 , Strike Rate 0.124
Train Episode 448 , Platform Reward 5.375632686905107 , Worker Reward 47.27566497206688 , Order Pickup 1942 , Worker Reject Num 387 , Average Detour 18.39598352214212 , Average Travel Time 21.609467455621303 , Total Timeout Order 191 , Total Valid Distance 5749116.5 , Critic Loss 145.33362274169923 , Actor Loss -1.6807267462203153 , Worker Loss 0 , Mask Rate 0.303 , Strike Rate 0.068
Train Episode 449 , Platform Reward 3.920365042411743 , Worker Reward 47.25317488330602 , Order Pickup 1888 , Worker Reject Num 1179 , Average Detour 19.120233050847457 , Average Travel Time 21.85810810810811 , Total Timeout Order 129 , Total Valid Distance 5418673.199999999 , Critic Loss 172.65774536132812 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.293 , Strike Rate 0.299
Train Episode 450 , Platform Reward 4.458272151991706 , Worker Reward 52.8069714564085 , Order Pickup 1943 , Worker Reject Num 446 , Average Detour 20.290272774060732 , Average Travel Time 22.819037078029883 , Total Timeout Order 156 , Total Valid Distance 5455871.5 , Critic Loss 136.3213348388672 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.774 , Strike Rate 0.0
Train Episode 451 , Platform Reward 3.9374519501056233 , Worker Reward 47.72249412763119 , Order Pickup 1857 , Worker Reject Num 1363 , Average Detour 19.380721593968765 , Average Travel Time 22.2152414194299 , Total Timeout Order 132 , Total Valid Distance 5981620.300000001 , Critic Loss 139.69155883789062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.258 , Strike Rate 0.214
Train Episode 452 , Platform Reward 4.798452927864822 , Worker Reward 45.75459119665623 , Order Pickup 1928 , Worker Reject Num 723 , Average Detour 18.854771784232366 , Average Travel Time 22.072164948453608 , Total Timeout Order 244 , Total Valid Distance 5518248.7 , Critic Loss 91.55229835510254 , Actor Loss -0.36636445820382935 , Worker Loss 0 , Mask Rate 0.062 , Strike Rate 0.0
Train Episode 453 , Platform Reward 4.497425635669427 , Worker Reward 46.95167869639397 , Order Pickup 1861 , Worker Reject Num 1279 , Average Detour 19.213326168726493 , Average Travel Time 22.14269340974212 , Total Timeout Order 132 , Total Valid Distance 5537224.299999999 , Critic Loss 92.8848876953125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.301 , Strike Rate 0.18
Train Episode 454 , Platform Reward 3.587261836655443 , Worker Reward 45.30151522409916 , Order Pickup 1801 , Worker Reject Num 1773 , Average Detour 19.97390338700722 , Average Travel Time 23.160421545667447 , Total Timeout Order 161 , Total Valid Distance 5223266.6 , Critic Loss 207.86549377441406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.25
Train Episode 455 , Platform Reward 3.260827829643792 , Worker Reward 44.80916403001547 , Order Pickup 1820 , Worker Reject Num 1681 , Average Detour 19.426373626373625 , Average Travel Time 22.486689814814813 , Total Timeout Order 141 , Total Valid Distance 5119969.8 , Critic Loss 149.29269409179688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.071 , Strike Rate 0.0
Train Episode 456 , Platform Reward 2.7238721981840746 , Worker Reward 19.22140272963047 , Order Pickup 705 , Worker Reject Num 658 , Average Detour 19.04255319148936 , Average Travel Time 22.486798679867988 , Total Timeout Order 63 , Total Valid Distance 3475640.0999999996 , Critic Loss 218.74085235595703 , Actor Loss -8.683176264690086 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.928
Train Episode 457 , Platform Reward 4.921643002893845 , Worker Reward 50.82161995488405 , Order Pickup 1949 , Worker Reject Num 453 , Average Detour 19.16264751154438 , Average Travel Time 21.752202643171806 , Total Timeout Order 130 , Total Valid Distance 5554933.8 , Critic Loss 83.42024230957031 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.488 , Strike Rate 0.371
Train Episode 458 , Platform Reward 3.689845976755624 , Worker Reward 45.63191414952278 , Order Pickup 1787 , Worker Reject Num 1566 , Average Detour 20.208729714605482 , Average Travel Time 22.866666666666667 , Total Timeout Order 156 , Total Valid Distance 5267124.4 , Critic Loss 136.92218017578125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.425
Train Episode 459 , Platform Reward 4.204678558670113 , Worker Reward 47.48373451727629 , Order Pickup 1882 , Worker Reject Num 1204 , Average Detour 19.207757704569605 , Average Travel Time 22.04117315284828 , Total Timeout Order 134 , Total Valid Distance 5508155.6 , Critic Loss 193.35316467285156 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.237 , Strike Rate 0.254
Train Episode 460 , Platform Reward 4.509059093023233 , Worker Reward 45.79391225302219 , Order Pickup 1914 , Worker Reject Num 730 , Average Detour 18.103448275862068 , Average Travel Time 21.24782135076253 , Total Timeout Order 159 , Total Valid Distance 5535418.4 , Critic Loss 81.86512413024903 , Actor Loss -0.2897095557252861 , Worker Loss 0 , Mask Rate 0.423 , Strike Rate 0.187
Train Episode 461 , Platform Reward 3.6294934372020173 , Worker Reward 47.28203933233023 , Order Pickup 1835 , Worker Reject Num 1561 , Average Detour 20.095367847411445 , Average Travel Time 23.23227665706052 , Total Timeout Order 179 , Total Valid Distance 5539442.800000001 , Critic Loss 101.904541015625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.123 , Strike Rate 0.08
Train Episode 462 , Platform Reward 4.902234806374892 , Worker Reward 49.49702165913582 , Order Pickup 1896 , Worker Reject Num 981 , Average Detour 19.581751054852322 , Average Travel Time 22.557865168539326 , Total Timeout Order 153 , Total Valid Distance 5781160.5 , Critic Loss 127.69186401367188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.403 , Strike Rate 0.203
Train Episode 463 , Platform Reward 2.4179668793345814 , Worker Reward 26.315366974473 , Order Pickup 1001 , Worker Reject Num 1246 , Average Detour 20.18081918081918 , Average Travel Time 22.74207650273224 , Total Timeout Order 77 , Total Valid Distance 3063587.8 , Critic Loss 132.25100708007812 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.807
Train Episode 464 , Platform Reward 4.754187154465718 , Worker Reward 44.349662075817584 , Order Pickup 1890 , Worker Reject Num 1041 , Average Detour 18.128042328042326 , Average Travel Time 21.285476718403547 , Total Timeout Order 183 , Total Valid Distance 5661982.899999999 , Critic Loss 92.27000503540039 , Actor Loss -0.6066815239372596 , Worker Loss 0 , Mask Rate 0.125 , Strike Rate 0.207
Train Episode 465 , Platform Reward 3.725591613851676 , Worker Reward 46.0963830987215 , Order Pickup 1827 , Worker Reject Num 1652 , Average Detour 19.73782156540777 , Average Travel Time 22.47072463768116 , Total Timeout Order 154 , Total Valid Distance 5340148.6 , Critic Loss 91.10279846191406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.176 , Strike Rate 0.0
Train Episode 466 , Platform Reward 3.276072249060795 , Worker Reward 45.419448029220106 , Order Pickup 1833 , Worker Reject Num 1611 , Average Detour 19.757774140752865 , Average Travel Time 22.597707736389683 , Total Timeout Order 138 , Total Valid Distance 4861341.4 , Critic Loss 140.3509979248047 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.085 , Strike Rate 0.0
Train Episode 467 , Platform Reward 3.7612286615578876 , Worker Reward 46.283713599145415 , Order Pickup 1869 , Worker Reject Num 1468 , Average Detour 19.381487426431246 , Average Travel Time 22.664018161180476 , Total Timeout Order 151 , Total Valid Distance 5251197.9 , Critic Loss 100.2417221069336 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.195 , Strike Rate 0.0
Train Episode 468 , Platform Reward 5.468514157821821 , Worker Reward 49.664019047498705 , Order Pickup 1811 , Worker Reject Num 206 , Average Detour 20.11816675869685 , Average Travel Time 22.56265060240964 , Total Timeout Order 134 , Total Valid Distance 5696368.2 , Critic Loss 143.85137481689452 , Actor Loss -1.8746439823837862 , Worker Loss 0 , Mask Rate 0.458 , Strike Rate 0.483
Train Episode 469 , Platform Reward 3.451451957134318 , Worker Reward 45.665528418660166 , Order Pickup 1830 , Worker Reject Num 1621 , Average Detour 19.26174863387978 , Average Travel Time 22.130052724077327 , Total Timeout Order 157 , Total Valid Distance 5349951.9 , Critic Loss 130.4196319580078 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.141 , Strike Rate 0.333
Train Episode 470 , Platform Reward 2.9386415522254197 , Worker Reward 45.4134277908206 , Order Pickup 1819 , Worker Reject Num 1670 , Average Detour 19.638262781748214 , Average Travel Time 22.586627906976744 , Total Timeout Order 143 , Total Valid Distance 5113963.6 , Critic Loss 189.298095703125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.073 , Strike Rate 0.261
Train Episode 471 , Platform Reward 2.7059665696434925 , Worker Reward 45.529866697371006 , Order Pickup 1776 , Worker Reject Num 1786 , Average Detour 20.504504504504503 , Average Travel Time 23.132007233273058 , Total Timeout Order 140 , Total Valid Distance 4958670.9 , Critic Loss 100.63044738769531 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.394
Train Episode 472 , Platform Reward 4.327408011999492 , Worker Reward 45.60771644109487 , Order Pickup 1799 , Worker Reject Num 689 , Average Detour 19.510839355197334 , Average Travel Time 22.127684964200476 , Total Timeout Order 174 , Total Valid Distance 5238263.7 , Critic Loss 120.78908767700196 , Actor Loss -0.9296031596032236 , Worker Loss 0 , Mask Rate 0.234 , Strike Rate 0.448
Train Episode 473 , Platform Reward 4.351898444628824 , Worker Reward 51.35800864827633 , Order Pickup 1903 , Worker Reject Num 921 , Average Detour 20.459800315291645 , Average Travel Time 23.275070028011204 , Total Timeout Order 170 , Total Valid Distance 5549909.1 , Critic Loss 110.90413665771484 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.578 , Strike Rate 0.0
Train Episode 474 , Platform Reward 4.27962191986205 , Worker Reward 50.807500667035576 , Order Pickup 1941 , Worker Reject Num 590 , Average Detour 19.634209170530653 , Average Travel Time 22.46448087431694 , Total Timeout Order 151 , Total Valid Distance 5294122.6 , Critic Loss 138.54150390625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.741 , Strike Rate 0.0
Train Episode 475 , Platform Reward 3.6805598117216394 , Worker Reward 46.705173211514946 , Order Pickup 1856 , Worker Reject Num 1406 , Average Detour 19.495150862068964 , Average Travel Time 22.5876993166287 , Total Timeout Order 170 , Total Valid Distance 5301841.5 , Critic Loss 83.32144165039062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.258 , Strike Rate 0.021
Train Episode 476 , Platform Reward 3.2299456163883624 , Worker Reward 23.141971055805683 , Order Pickup 769 , Worker Reject Num 1217 , Average Detour 21.66710013003901 , Average Travel Time 24.948640483383684 , Total Timeout Order 95 , Total Valid Distance 3975558.7 , Critic Loss 236.12098846435546 , Actor Loss -10.035115053420606 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.871
Train Episode 477 , Platform Reward 4.747677376222573 , Worker Reward 52.93026414805651 , Order Pickup 1949 , Worker Reject Num 422 , Average Detour 20.25141097998974 , Average Travel Time 23.10653487095003 , Total Timeout Order 157 , Total Valid Distance 5684867.700000001 , Critic Loss 112.77778625488281 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.807 , Strike Rate 0.0
Train Episode 478 , Platform Reward 2.507531046288229 , Worker Reward 20.979733464121818 , Order Pickup 807 , Worker Reject Num 737 , Average Detour 19.753407682775713 , Average Travel Time 22.505992010652463 , Total Timeout Order 56 , Total Valid Distance 2386070.9000000004 , Critic Loss 120.49190521240234 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.9
Train Episode 479 , Platform Reward 3.6177698173438384 , Worker Reward 44.04332715535164 , Order Pickup 1786 , Worker Reject Num 1911 , Average Detour 19.585106382978722 , Average Travel Time 22.676173499702912 , Total Timeout Order 142 , Total Valid Distance 5276006.4 , Critic Loss 82.2586669921875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.061 , Strike Rate 0.0
Train Episode 480 , Platform Reward 5.366391566457842 , Worker Reward 44.593233565449715 , Order Pickup 1953 , Worker Reject Num 312 , Average Detour 16.721454173067077 , Average Travel Time 19.734475374732334 , Total Timeout Order 112 , Total Valid Distance 5531179.7 , Critic Loss 94.90545234680175 , Actor Loss -0.7483952265494228 , Worker Loss 0 , Mask Rate 0.59 , Strike Rate 0.204
Train Episode 481 , Platform Reward 3.8227137000898597 , Worker Reward 45.54473851078749 , Order Pickup 1811 , Worker Reject Num 1760 , Average Detour 19.84428492545555 , Average Travel Time 22.794721407624632 , Total Timeout Order 165 , Total Valid Distance 5321594.8 , Critic Loss 131.857421875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.163 , Strike Rate 0.0
Train Episode 482 , Platform Reward 3.917949619651319 , Worker Reward 49.063250799953934 , Order Pickup 1903 , Worker Reject Num 1060 , Average Detour 19.789805570152392 , Average Travel Time 22.600669269380926 , Total Timeout Order 159 , Total Valid Distance 5406161.5 , Critic Loss 133.73287963867188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.481 , Strike Rate 0.054
Train Episode 483 , Platform Reward 4.026782432171594 , Worker Reward 47.255518523156645 , Order Pickup 1869 , Worker Reject Num 1415 , Average Detour 19.64365971107544 , Average Travel Time 22.73740803621958 , Total Timeout Order 149 , Total Valid Distance 5358012.0 , Critic Loss 129.92715454101562 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.341 , Strike Rate 0.0
Train Episode 484 , Platform Reward 4.517743664616094 , Worker Reward 45.96667259091139 , Order Pickup 1924 , Worker Reject Num 772 , Average Detour 19.262474012474012 , Average Travel Time 22.479370249728557 , Total Timeout Order 202 , Total Valid Distance 5503338.5 , Critic Loss 71.24365272521973 , Actor Loss 0.4494372707362658 , Worker Loss 0 , Mask Rate 0.144 , Strike Rate 0.0
Train Episode 485 , Platform Reward 3.7651704387640326 , Worker Reward 44.83529624003172 , Order Pickup 1811 , Worker Reject Num 1803 , Average Detour 19.393705135284375 , Average Travel Time 22.30368636629608 , Total Timeout Order 133 , Total Valid Distance 5318046.9 , Critic Loss 104.00719451904297 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.086 , Strike Rate 0.284
Train Episode 486 , Platform Reward 3.097908705236394 , Worker Reward 43.42016331714392 , Order Pickup 1771 , Worker Reject Num 1968 , Average Detour 19.54488989271598 , Average Travel Time 22.60595238095238 , Total Timeout Order 143 , Total Valid Distance 5024303.8 , Critic Loss 109.27649688720703 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.014
Train Episode 487 , Platform Reward 2.077628208703576 , Worker Reward 17.67902361267805 , Order Pickup 648 , Worker Reject Num 522 , Average Detour 20.70679012345679 , Average Travel Time 23.391735537190083 , Total Timeout Order 51 , Total Valid Distance 1860164.0 , Critic Loss 135.56385803222656 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.947
Train Episode 488 , Platform Reward 4.395541108870423 , Worker Reward 47.084055389165876 , Order Pickup 1846 , Worker Reject Num 1385 , Average Detour 20.84940411700975 , Average Travel Time 23.459272097053727 , Total Timeout Order 227 , Total Valid Distance 5541670.6 , Critic Loss 72.86010055541992 , Actor Loss -2.039839408573344 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.355
Train Episode 489 , Platform Reward 3.5959268560441195 , Worker Reward 47.39585109567642 , Order Pickup 1830 , Worker Reject Num 1635 , Average Detour 20.07650273224044 , Average Travel Time 23.08821822402786 , Total Timeout Order 155 , Total Valid Distance 5551084.1 , Critic Loss 70.2254638671875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.211 , Strike Rate 0.178
Train Episode 490 , Platform Reward 4.6759175126719335 , Worker Reward 53.535324775755406 , Order Pickup 1954 , Worker Reject Num 366 , Average Detour 20.216990788126918 , Average Travel Time 23.23018042646255 , Total Timeout Order 190 , Total Valid Distance 5614634.8 , Critic Loss 103.55036926269531 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.891 , Strike Rate 0.0
Train Episode 491 , Platform Reward 3.3350773278649966 , Worker Reward 42.63355367475748 , Order Pickup 1754 , Worker Reject Num 2173 , Average Detour 19.19498289623717 , Average Travel Time 22.19182200841852 , Total Timeout Order 138 , Total Valid Distance 5363360.600000001 , Critic Loss 169.06004333496094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.384
Train Episode 492 , Platform Reward 3.8299491184938605 , Worker Reward 45.50984809076786 , Order Pickup 1872 , Worker Reject Num 1193 , Average Detour 19.67895299145299 , Average Travel Time 22.889816360601003 , Total Timeout Order 219 , Total Valid Distance 5375694.9 , Critic Loss 83.57466354370118 , Actor Loss -1.7153090689015198 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.295
Train Episode 493 , Platform Reward 4.111637090571688 , Worker Reward 46.21803412073851 , Order Pickup 1717 , Worker Reject Num 1083 , Average Detour 20.401863715783342 , Average Travel Time 23.21284634760705 , Total Timeout Order 149 , Total Valid Distance 5211086.6 , Critic Loss 94.384033203125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.301 , Strike Rate 0.482
Train Episode 494 , Platform Reward 4.097330275387256 , Worker Reward 50.686842435956 , Order Pickup 1918 , Worker Reject Num 884 , Average Detour 19.975495307612096 , Average Travel Time 22.9567387687188 , Total Timeout Order 161 , Total Valid Distance 5567238.0 , Critic Loss 89.94072723388672 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.439 , Strike Rate 0.258
Train Episode 495 , Platform Reward 3.8019923350171676 , Worker Reward 47.62212210863829 , Order Pickup 1825 , Worker Reject Num 1501 , Average Detour 20.24 , Average Travel Time 23.297093023255815 , Total Timeout Order 171 , Total Valid Distance 5434707.0 , Critic Loss 145.14645385742188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.242 , Strike Rate 0.131
Train Episode 496 , Platform Reward 5.061400563579841 , Worker Reward 43.87891611635685 , Order Pickup 1958 , Worker Reject Num 202 , Average Detour 16.29009193054137 , Average Travel Time 19.31815747188002 , Total Timeout Order 127 , Total Valid Distance 5715036.9 , Critic Loss 109.48435440063477 , Actor Loss -1.5500293487326204 , Worker Loss 0 , Mask Rate 0.588 , Strike Rate 0.0
Train Episode 497 , Platform Reward 3.4050124559746417 , Worker Reward 46.85841834408045 , Order Pickup 1811 , Worker Reject Num 1727 , Average Detour 20.080618442849254 , Average Travel Time 22.967020023557126 , Total Timeout Order 145 , Total Valid Distance 5431123.8 , Critic Loss 112.33580017089844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.235 , Strike Rate 0.0
Train Episode 498 , Platform Reward 2.678623716023966 , Worker Reward 43.38097630387545 , Order Pickup 1754 , Worker Reject Num 2107 , Average Detour 19.633979475484608 , Average Travel Time 22.648845686512757 , Total Timeout Order 155 , Total Valid Distance 5198589.699999999 , Critic Loss 174.01365661621094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.212
Train Episode 499 , Platform Reward 1.9656346674720953 , Worker Reward 15.431965718746186 , Order Pickup 565 , Worker Reject Num 261 , Average Detour 20.408849557522124 , Average Travel Time 22.73954372623574 , Total Timeout Order 45 , Total Valid Distance 1589927.6 , Critic Loss 107.95152282714844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.991
