Train Episode 393 , Platform Reward 1.7114195727996055 , Worker Reward 24.211195531487466 , Order Pickup 992 , Worker Reject Num 819 , Average Detour 19.787298387096776 , Average Travel Time 22.893193717277487 , Total Timeout Order 75 , Total Valid Distance 2649897.0 , Critic Loss 131.2606658935547 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.208 , Strike Rate 0.0
Train Episode 394 , Platform Reward 1.928792902896997 , Worker Reward 29.614672444164754 , Order Pickup 1222 , Worker Reject Num 1285 , Average Detour 19.405891980360064 , Average Travel Time 22.57069846678024 , Total Timeout Order 103 , Total Valid Distance 3557033.8 , Critic Loss 105.09677124023438 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.065 , Strike Rate 0.122
Train Episode 395 , Platform Reward 7.824208615226896 , Worker Reward 75.40472588336468 , Order Pickup 3133 , Worker Reject Num 5140 , Average Detour 19.37631662942866 , Average Travel Time 22.545820745216517 , Total Timeout Order 277 , Total Valid Distance 8777877.799999999 , Critic Loss 135.8616180419922 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.132 , Strike Rate 0.101
Train Episode 396 , Platform Reward 11.894581617438504 , Worker Reward 77.90321690917015 , Order Pickup 3555 , Worker Reject Num 6164 , Average Detour 16.508860759493672 , Average Travel Time 19.998160073597056 , Total Timeout Order 191 , Total Valid Distance 14672822.5 , Critic Loss 133.58465805053712 , Actor Loss -4.644711863515122 , Worker Loss 0 , Mask Rate 0.018 , Strike Rate 0.0
Train Episode 397 , Platform Reward 5.903595004189235 , Worker Reward 65.73310960811376 , Order Pickup 2748 , Worker Reject Num 3228 , Average Detour 19.407569141193594 , Average Travel Time 22.230446394505915 , Total Timeout Order 194 , Total Valid Distance 6832871.299999999 , Critic Loss 58.08645248413086 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.234 , Strike Rate 0.199
Train Episode 398 , Platform Reward 7.3020884499650185 , Worker Reward 79.38733630490303 , Order Pickup 3240 , Worker Reject Num 2485 , Average Detour 19.674382716049383 , Average Travel Time 22.502305665349144 , Total Timeout Order 249 , Total Valid Distance 8268655.899999999 , Critic Loss 91.77295684814453 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.602 , Strike Rate 0.0
Train Episode 399 , Platform Reward 4.129509842060611 , Worker Reward 45.63314520561695 , Order Pickup 1845 , Worker Reject Num 1126 , Average Detour 19.493766937669378 , Average Travel Time 22.27501429388222 , Total Timeout Order 143 , Total Valid Distance 5417052.199999999 , Critic Loss 89.10858154296875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.665 , Strike Rate 0.0
Train Episode 400 , Platform Reward 5.769407504300474 , Worker Reward 51.92249349439144 , Order Pickup 2315 , Worker Reject Num 1068 , Average Detour 17.68768898488121 , Average Travel Time 20.649315068493152 , Total Timeout Order 138 , Total Valid Distance 6881056.699999999 , Critic Loss 134.33897552490234 , Actor Loss -1.7633052354319108 , Worker Loss 0 , Mask Rate 0.295 , Strike Rate 0.261
Train Episode 401 , Platform Reward 5.766327149296858 , Worker Reward 73.04154300510884 , Order Pickup 3031 , Worker Reject Num 2723 , Average Detour 19.190696139887827 , Average Travel Time 22.160814606741575 , Total Timeout Order 222 , Total Valid Distance 8609098.2 , Critic Loss 124.92196655273438 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.361 , Strike Rate 0.0
Train Episode 402 , Platform Reward 9.06735796128167 , Worker Reward 79.18345701026917 , Order Pickup 3287 , Worker Reject Num 5570 , Average Detour 19.329175540006084 , Average Travel Time 22.494245524296677 , Total Timeout Order 267 , Total Valid Distance 9554128.6 , Critic Loss 112.03236389160156 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.259 , Strike Rate 0.0
Train Episode 403 , Platform Reward 9.012890071296624 , Worker Reward 78.74567190521955 , Order Pickup 3279 , Worker Reject Num 4068 , Average Detour 19.3931076547728 , Average Travel Time 22.30144 , Total Timeout Order 251 , Total Valid Distance 8564441.6 , Critic Loss 108.42096710205078 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.362 , Strike Rate 0.056
Train Episode 404 , Platform Reward 6.32271554283762 , Worker Reward 54.371662019968035 , Order Pickup 2422 , Worker Reject Num 2977 , Average Detour 17.887283236994218 , Average Travel Time 20.905221588415973 , Total Timeout Order 151 , Total Valid Distance 8092967.9 , Critic Loss 142.53903579711914 , Actor Loss -3.6820742471265904 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.304
Train Episode 405 , Platform Reward 4.741379652691835 , Worker Reward 60.50222042095661 , Order Pickup 2512 , Worker Reject Num 3136 , Average Detour 19.55015923566879 , Average Travel Time 22.724595603484033 , Total Timeout Order 224 , Total Valid Distance 6471654.9 , Critic Loss 111.10953521728516 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.185
Train Episode 406 , Platform Reward 10.875108287855225 , Worker Reward 71.14996885156631 , Order Pickup 2798 , Worker Reject Num 2001 , Average Detour 19.91386704789135 , Average Travel Time 22.894555214723926 , Total Timeout Order 243 , Total Valid Distance 8400905.299999999 , Critic Loss 176.61459350585938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.473 , Strike Rate 0.418
Train Episode 407 , Platform Reward 6.387534075366464 , Worker Reward 74.04345395845175 , Order Pickup 2986 , Worker Reject Num 2906 , Average Detour 19.73107836570663 , Average Travel Time 22.854203618304364 , Total Timeout Order 241 , Total Valid Distance 8747156.4 , Critic Loss 119.7073974609375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.26 , Strike Rate 0.0
Train Episode 408 , Platform Reward 2.4353836581071997 , Worker Reward 18.905940855145456 , Order Pickup 818 , Worker Reject Num 1302 , Average Detour 17.43520782396088 , Average Travel Time 21.32460732984293 , Total Timeout Order 58 , Total Valid Distance 3149104.3 , Critic Loss 100.6854461669922 , Actor Loss -3.786302001019272 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.832
Train Episode 409 , Platform Reward 5.041023801415561 , Worker Reward 56.73478374040127 , Order Pickup 2227 , Worker Reject Num 1427 , Average Detour 20.24113156713067 , Average Travel Time 23.228869895536562 , Total Timeout Order 205 , Total Valid Distance 6592160.4 , Critic Loss 148.57489013671875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.603 , Strike Rate 0.0
Train Episode 410 , Platform Reward 7.149896525463955 , Worker Reward 69.15995726531744 , Order Pickup 2812 , Worker Reject Num 2721 , Average Detour 19.575035561877666 , Average Travel Time 22.529717682020802 , Total Timeout Order 219 , Total Valid Distance 7648133.2 , Critic Loss 176.93414306640625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.73
Train Episode 411 , Platform Reward 9.884592896110608 , Worker Reward 83.6780662215352 , Order Pickup 3342 , Worker Reject Num 4847 , Average Detour 19.905146618791143 , Average Travel Time 22.88112784363986 , Total Timeout Order 268 , Total Valid Distance 10121765.0 , Critic Loss 91.31648254394531 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.401 , Strike Rate 0.0
Train Episode 412 , Platform Reward 8.934863126806722 , Worker Reward 77.99348089778424 , Order Pickup 3402 , Worker Reject Num 1356 , Average Detour 17.658142269253382 , Average Travel Time 20.66147132169576 , Total Timeout Order 225 , Total Valid Distance 10364704.4 , Critic Loss 123.37161254882812 , Actor Loss -1.3807628952813744 , Worker Loss 0 , Mask Rate 0.84 , Strike Rate 0.0
Train Episode 413 , Platform Reward 10.475494025604249 , Worker Reward 83.20727772897482 , Order Pickup 3348 , Worker Reject Num 4251 , Average Detour 19.885304659498207 , Average Travel Time 22.899237126509853 , Total Timeout Order 283 , Total Valid Distance 10059118.5 , Critic Loss 126.48210144042969 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.418 , Strike Rate 0.0
Train Episode 414 , Platform Reward 9.115138968629527 , Worker Reward 79.78767252081633 , Order Pickup 3231 , Worker Reject Num 5769 , Average Detour 19.865985762921696 , Average Travel Time 23.081806282722514 , Total Timeout Order 264 , Total Valid Distance 9707853.7 , Critic Loss 169.90969848632812 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.146 , Strike Rate 0.0
Train Episode 415 , Platform Reward 6.4960259025206 , Worker Reward 74.53546651166677 , Order Pickup 3048 , Worker Reject Num 2781 , Average Detour 19.48261154855643 , Average Travel Time 22.343815513626833 , Total Timeout Order 222 , Total Valid Distance 8704463.600000001 , Critic Loss 103.28359985351562 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.33 , Strike Rate 0.032
Train Episode 416 , Platform Reward 10.936792676385767 , Worker Reward 70.87121209794283 , Order Pickup 2911 , Worker Reject Num 5451 , Average Detour 17.980419099965648 , Average Travel Time 21.741512345679013 , Total Timeout Order 202 , Total Valid Distance 13902670.0 , Critic Loss 180.28433151245116 , Actor Loss -6.519363855901207 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.391
Train Episode 417 , Platform Reward 1.8315717076626796 , Worker Reward 19.18651790392399 , Order Pickup 786 , Worker Reject Num 1128 , Average Detour 19.603053435114504 , Average Travel Time 22.48601864181092 , Total Timeout Order 66 , Total Valid Distance 2291639.6 , Critic Loss 120.24882507324219 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.829
Train Episode 418 , Platform Reward 9.589915081600711 , Worker Reward 73.81900852024555 , Order Pickup 2932 , Worker Reject Num 3765 , Average Detour 20.182469304229194 , Average Travel Time 23.23928830791576 , Total Timeout Order 278 , Total Valid Distance 8531001.0 , Critic Loss 116.94668579101562 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.362 , Strike Rate 0.235
Train Episode 419 , Platform Reward 3.0588153016850526 , Worker Reward 39.81966928887367 , Order Pickup 1646 , Worker Reject Num 1732 , Average Detour 19.43377885783718 , Average Travel Time 22.622292993630573 , Total Timeout Order 134 , Total Valid Distance 4834992.1 , Critic Loss 132.41860961914062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.048 , Strike Rate 0.054
Train Episode 420 , Platform Reward 10.663965538329212 , Worker Reward 75.77993237149715 , Order Pickup 3536 , Worker Reject Num 3903 , Average Detour 16.66487556561086 , Average Travel Time 19.649122807017545 , Total Timeout Order 178 , Total Valid Distance 12502163.7 , Critic Loss 146.96935577392577 , Actor Loss -2.7980324015169433 , Worker Loss 0 , Mask Rate 0.129 , Strike Rate 0.043
Train Episode 421 , Platform Reward 7.287737917170025 , Worker Reward 59.87315308868885 , Order Pickup 2370 , Worker Reject Num 4031 , Average Detour 20.19915611814346 , Average Travel Time 23.2560106856634 , Total Timeout Order 213 , Total Valid Distance 6992116.9 , Critic Loss 155.95413208007812 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.621
Train Episode 422 , Platform Reward 8.969391466628267 , Worker Reward 75.23129353660345 , Order Pickup 3130 , Worker Reject Num 5481 , Average Detour 19.36485623003195 , Average Travel Time 22.43688663282572 , Total Timeout Order 254 , Total Valid Distance 9484721.0 , Critic Loss 118.77249908447266 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.091 , Strike Rate 0.091
Train Episode 423 , Platform Reward 7.888550289478738 , Worker Reward 74.43651725131274 , Order Pickup 3106 , Worker Reject Num 3767 , Average Detour 19.63650998068255 , Average Travel Time 22.42105263157895 , Total Timeout Order 239 , Total Valid Distance 7302884.8 , Critic Loss 165.76730346679688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.279 , Strike Rate 0.16
Train Episode 424 , Platform Reward 8.580960015063427 , Worker Reward 77.20453457838298 , Order Pickup 3394 , Worker Reject Num 2526 , Average Detour 18.40129640542133 , Average Travel Time 20.789790741915027 , Total Timeout Order 206 , Total Valid Distance 10562259.7 , Critic Loss 108.90676803588867 , Actor Loss -0.9873055894129198 , Worker Loss 0 , Mask Rate 0.071 , Strike Rate 0.0
Train Episode 425 , Platform Reward 2.841646859931393 , Worker Reward 38.66337327080965 , Order Pickup 1563 , Worker Reject Num 1125 , Average Detour 19.868202175303903 , Average Travel Time 22.95120320855615 , Total Timeout Order 135 , Total Valid Distance 4312920.800000001 , Critic Loss 102.94020080566406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.244 , Strike Rate 0.155
Train Episode 426 , Platform Reward 4.181822553989967 , Worker Reward 48.27625404036045 , Order Pickup 2065 , Worker Reject Num 2245 , Average Detour 19.06779661016949 , Average Travel Time 22.150201612903224 , Total Timeout Order 166 , Total Valid Distance 5241095.0 , Critic Loss 69.01023864746094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.377
Train Episode 427 , Platform Reward 6.8787365755872685 , Worker Reward 73.28188882803917 , Order Pickup 3150 , Worker Reject Num 4526 , Average Detour 19.16 , Average Travel Time 22.135798429319372 , Total Timeout Order 250 , Total Valid Distance 7428965.3 , Critic Loss 109.49357604980469 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.043
Train Episode 428 , Platform Reward 7.007304772722536 , Worker Reward 60.165147348105904 , Order Pickup 2665 , Worker Reject Num 1987 , Average Detour 17.579737335834896 , Average Travel Time 20.42507030936119 , Total Timeout Order 148 , Total Valid Distance 8591309.4 , Critic Loss 131.46022872924806 , Actor Loss -3.3903808660186137 , Worker Loss 0 , Mask Rate 0.369 , Strike Rate 0.286
Train Episode 429 , Platform Reward 3.0085746303544356 , Worker Reward 40.348503749608994 , Order Pickup 1653 , Worker Reject Num 1516 , Average Detour 19.405928614640047 , Average Travel Time 22.489795918367346 , Total Timeout Order 138 , Total Valid Distance 5087655.0 , Critic Loss 113.62019348144531 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.126 , Strike Rate 0.135
Train Episode 430 , Platform Reward 8.5519981741614 , Worker Reward 79.04268788146973 , Order Pickup 3265 , Worker Reject Num 6040 , Average Detour 19.521898928024502 , Average Travel Time 22.627020038784746 , Total Timeout Order 294 , Total Valid Distance 9706638.8 , Critic Loss 128.59832763671875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.058 , Strike Rate 0.0
Train Episode 431 , Platform Reward 4.738028884682862 , Worker Reward 36.16928382962942 , Order Pickup 1459 , Worker Reject Num 875 , Average Detour 19.58601782042495 , Average Travel Time 22.222465353756384 , Total Timeout Order 112 , Total Valid Distance 4120955.3 , Critic Loss 199.616943359375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.981
Train Episode 432 , Platform Reward 9.30329146804733 , Worker Reward 64.8051878388524 , Order Pickup 2892 , Worker Reject Num 3243 , Average Detour 16.874827109266942 , Average Travel Time 20.226145755071375 , Total Timeout Order 161 , Total Valid Distance 10773517.8 , Critic Loss 186.43094329833986 , Actor Loss -6.648682363741061 , Worker Loss 0 , Mask Rate 0.431 , Strike Rate 0.27
Train Episode 433 , Platform Reward 4.893810769106573 , Worker Reward 63.761137630283834 , Order Pickup 2645 , Worker Reject Num 2680 , Average Detour 19.306994328922496 , Average Travel Time 22.456418383518226 , Total Timeout Order 236 , Total Valid Distance 7768169.699999999 , Critic Loss 111.86282348632812 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.045 , Strike Rate 0.068
Train Episode 434 , Platform Reward 7.649781232619139 , Worker Reward 66.56290230232477 , Order Pickup 2639 , Worker Reject Num 3789 , Average Detour 20.185676392572944 , Average Travel Time 23.128127696289905 , Total Timeout Order 208 , Total Valid Distance 7661682.0 , Critic Loss 120.37257385253906 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.612
Train Episode 435 , Platform Reward 8.474661097037126 , Worker Reward 80.74573573452234 , Order Pickup 3317 , Worker Reject Num 2074 , Average Detour 19.55893880012059 , Average Travel Time 22.361553150859326 , Total Timeout Order 241 , Total Valid Distance 7966105.200000001 , Critic Loss 91.42279052734375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.783 , Strike Rate 0.0
Train Episode 436 , Platform Reward 9.71555805165481 , Worker Reward 63.797462830901146 , Order Pickup 2740 , Worker Reject Num 4986 , Average Detour 17.643795620437956 , Average Travel Time 21.119318181818183 , Total Timeout Order 168 , Total Valid Distance 11932714.2 , Critic Loss 130.501708984375 , Actor Loss -4.617326630316222 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.315
Train Episode 437 , Platform Reward 2.4015663245335532 , Worker Reward 32.3790135704875 , Order Pickup 1358 , Worker Reject Num 1487 , Average Detour 19.201030927835053 , Average Travel Time 22.36468774094063 , Total Timeout Order 126 , Total Valid Distance 3879596.0 , Critic Loss 147.6202392578125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.078 , Strike Rate 0.044
Train Episode 438 , Platform Reward 7.097257897569855 , Worker Reward 74.14642405009269 , Order Pickup 3078 , Worker Reject Num 4646 , Average Detour 19.893437296946068 , Average Travel Time 22.6815415821501 , Total Timeout Order 235 , Total Valid Distance 7388510.5 , Critic Loss 51.390838623046875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.123 , Strike Rate 0.054
Train Episode 439 , Platform Reward 8.486266445760176 , Worker Reward 72.35766209489107 , Order Pickup 2921 , Worker Reject Num 2601 , Average Detour 19.81136597055803 , Average Travel Time 22.5705035971223 , Total Timeout Order 239 , Total Valid Distance 7610502.9 , Critic Loss 146.10528564453125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.343 , Strike Rate 0.423
Train Episode 440 , Platform Reward 12.112410798402987 , Worker Reward 79.21051982361078 , Order Pickup 3753 , Worker Reject Num 6308 , Average Detour 15.810285105249134 , Average Travel Time 19.20344424985406 , Total Timeout Order 175 , Total Valid Distance 15444427.0 , Critic Loss 203.11616744995118 , Actor Loss -4.92914637164814 , Worker Loss 0 , Mask Rate 0.103 , Strike Rate 0.0
Train Episode 441 , Platform Reward 5.405751488143936 , Worker Reward 53.75601090323925 , Order Pickup 2128 , Worker Reject Num 4278 , Average Detour 20.359492481203006 , Average Travel Time 23.31253145445395 , Total Timeout Order 196 , Total Valid Distance 6375366.2 , Critic Loss 82.83321380615234 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.527
Train Episode 442 , Platform Reward 4.980465557350142 , Worker Reward 37.62670458340645 , Order Pickup 1471 , Worker Reject Num 992 , Average Detour 20.176070700203944 , Average Travel Time 23.114327062228654 , Total Timeout Order 126 , Total Valid Distance 4389858.6 , Critic Loss 134.45040893554688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.953
Train Episode 443 , Platform Reward 2.8602029625969627 , Worker Reward 38.79545706909895 , Order Pickup 1648 , Worker Reject Num 1911 , Average Detour 18.898058252427184 , Average Travel Time 22.103360811667724 , Total Timeout Order 131 , Total Valid Distance 4754375.199999999 , Critic Loss 117.12155151367188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.402
Train Episode 444 , Platform Reward 12.775510386577697 , Worker Reward 79.5004460606575 , Order Pickup 3416 , Worker Reject Num 7366 , Average Detour 17.240046838407494 , Average Travel Time 20.874714518760197 , Total Timeout Order 209 , Total Valid Distance 16364885.5 , Critic Loss 173.74427947998046 , Actor Loss -6.381372611796207 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.048
Train Episode 445 , Platform Reward 7.783851536628049 , Worker Reward 75.80805079847575 , Order Pickup 3188 , Worker Reject Num 5445 , Average Detour 19.406524466750312 , Average Travel Time 22.609451919921234 , Total Timeout Order 260 , Total Valid Distance 8752834.1 , Critic Loss 71.24258422851562 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.043 , Strike Rate 0.0
Train Episode 446 , Platform Reward 9.067093374563655 , Worker Reward 81.44707127296924 , Order Pickup 3331 , Worker Reject Num 2569 , Average Detour 19.77874512158511 , Average Travel Time 22.427987421383648 , Total Timeout Order 266 , Total Valid Distance 7680446.800000001 , Critic Loss 121.55559539794922 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.691 , Strike Rate 0.0
Train Episode 447 , Platform Reward 3.4015303667873673 , Worker Reward 36.27752755910158 , Order Pickup 1436 , Worker Reject Num 872 , Average Detour 20.026462395543174 , Average Travel Time 23.05972323379461 , Total Timeout Order 122 , Total Valid Distance 4219286.2 , Critic Loss 131.34732055664062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.5 , Strike Rate 0.231
Train Episode 448 , Platform Reward 6.489877010434164 , Worker Reward 37.94918664062023 , Order Pickup 1435 , Worker Reject Num 2701 , Average Detour 19.3602787456446 , Average Travel Time 23.256450351837373 , Total Timeout Order 127 , Total Valid Distance 7554065.0 , Critic Loss 188.17480010986327 , Actor Loss -8.156882899841188 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.758
Train Episode 449 , Platform Reward 6.36987641612846 , Worker Reward 71.41491160827876 , Order Pickup 3019 , Worker Reject Num 4038 , Average Detour 19.519046041735674 , Average Travel Time 22.48352779684283 , Total Timeout Order 244 , Total Valid Distance 7101173.9 , Critic Loss 207.87841796875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.048
Train Episode 450 , Platform Reward 4.786983639686676 , Worker Reward 52.744592809021476 , Order Pickup 2169 , Worker Reject Num 3232 , Average Detour 19.7731673582296 , Average Travel Time 22.658301158301157 , Total Timeout Order 177 , Total Valid Distance 5586010.6 , Critic Loss 183.19737243652344 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.404
Train Episode 451 , Platform Reward 6.6900263089967105 , Worker Reward 75.08094630289078 , Order Pickup 3081 , Worker Reject Num 1996 , Average Detour 19.363842908146705 , Average Travel Time 22.17750257997936 , Total Timeout Order 240 , Total Valid Distance 8623235.3 , Critic Loss 195.59255981445312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.595 , Strike Rate 0.0
Train Episode 452 , Platform Reward 9.942704367651523 , Worker Reward 53.546869358778 , Order Pickup 1960 , Worker Reject Num 2400 , Average Detour 20.517857142857142 , Average Travel Time 24.218111540585312 , Total Timeout Order 207 , Total Valid Distance 8782797.799999999 , Critic Loss 262.38073501586916 , Actor Loss -10.892419954430343 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.903
Train Episode 453 , Platform Reward 5.662553922728732 , Worker Reward 57.739155275583265 , Order Pickup 2327 , Worker Reject Num 2838 , Average Detour 19.798023205844434 , Average Travel Time 22.81123595505618 , Total Timeout Order 177 , Total Valid Distance 6340466.5 , Critic Loss 83.62046813964844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.693
Train Episode 454 , Platform Reward 8.469455484152745 , Worker Reward 68.2076067032218 , Order Pickup 2806 , Worker Reject Num 4865 , Average Detour 19.52993585174626 , Average Travel Time 22.671804511278197 , Total Timeout Order 245 , Total Valid Distance 8259758.2 , Critic Loss 103.11082458496094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.062 , Strike Rate 0.292
Train Episode 455 , Platform Reward 2.6221996346353817 , Worker Reward 33.86346992832422 , Order Pickup 1453 , Worker Reject Num 1541 , Average Detour 18.65175498967653 , Average Travel Time 21.62136627906977 , Total Timeout Order 91 , Total Valid Distance 4202338.7 , Critic Loss 167.06625366210938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.549
Train Episode 456 , Platform Reward 6.795380490926738 , Worker Reward 60.26665581059456 , Order Pickup 2839 , Worker Reject Num 1404 , Average Detour 16.62310672772103 , Average Travel Time 19.684249084249085 , Total Timeout Order 158 , Total Valid Distance 8270524.1 , Critic Loss 82.42027626037597 , Actor Loss -1.2353949890399594 , Worker Loss 0 , Mask Rate 0.392 , Strike Rate 0.0
Train Episode 457 , Platform Reward 7.102090897731429 , Worker Reward 75.11614554870128 , Order Pickup 3143 , Worker Reject Num 5837 , Average Detour 19.435571110404073 , Average Travel Time 22.527648234510327 , Total Timeout Order 260 , Total Valid Distance 8625278.3 , Critic Loss 102.59634399414062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.087
Train Episode 458 , Platform Reward 9.429217235989409 , Worker Reward 82.91997602874041 , Order Pickup 3394 , Worker Reject Num 1963 , Average Detour 19.626694166175604 , Average Travel Time 22.423482032218093 , Total Timeout Order 249 , Total Valid Distance 7910055.3 , Critic Loss 108.15473937988281 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.849 , Strike Rate 0.0
Train Episode 459 , Platform Reward 7.704433880937017 , Worker Reward 75.03746971189976 , Order Pickup 3068 , Worker Reject Num 5700 , Average Detour 19.76205997392438 , Average Travel Time 22.86183074265976 , Total Timeout Order 275 , Total Valid Distance 9034937.0 , Critic Loss 106.19747924804688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.11 , Strike Rate 0.107
Train Episode 460 , Platform Reward 9.99919485191187 , Worker Reward 70.23557137072086 , Order Pickup 2738 , Worker Reject Num 5335 , Average Detour 18.976990504017532 , Average Travel Time 22.96799027552674 , Total Timeout Order 245 , Total Valid Distance 13215766.100000001 , Critic Loss 206.87105814615884 , Actor Loss -7.892430394753791 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.526
Train Episode 461 , Platform Reward 4.130149524060391 , Worker Reward 57.97195141381025 , Order Pickup 2347 , Worker Reject Num 2334 , Average Detour 19.76139752876012 , Average Travel Time 22.88858939802336 , Total Timeout Order 201 , Total Valid Distance 7005571.7 , Critic Loss 119.04902648925781 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.207 , Strike Rate 0.0
Train Episode 462 , Platform Reward 4.441139168224486 , Worker Reward 58.546075217783454 , Order Pickup 2414 , Worker Reject Num 2074 , Average Detour 19.1980115990058 , Average Travel Time 22.237866200262353 , Total Timeout Order 175 , Total Valid Distance 7138310.8 , Critic Loss 68.1214828491211 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.416 , Strike Rate 0.027
Train Episode 463 , Platform Reward 5.898458403648607 , Worker Reward 41.34853168070316 , Order Pickup 1631 , Worker Reject Num 1175 , Average Detour 19.959534028203556 , Average Travel Time 23.039713541666668 , Total Timeout Order 144 , Total Valid Distance 4911108.0 , Critic Loss 145.14022827148438 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.961
Train Episode 464 , Platform Reward 14.113203360298613 , Worker Reward 84.0399271684289 , Order Pickup 3458 , Worker Reject Num 4930 , Average Detour 17.853094274146905 , Average Travel Time 21.781678902010853 , Total Timeout Order 254 , Total Valid Distance 16181792.9 , Critic Loss 171.353271484375 , Actor Loss -6.104921754514946 , Worker Loss 0 , Mask Rate 0.495 , Strike Rate 0.068
Train Episode 465 , Platform Reward 5.439133259335112 , Worker Reward 50.60086483722925 , Order Pickup 2059 , Worker Reject Num 3844 , Average Detour 19.75230694511899 , Average Travel Time 22.78825347758887 , Total Timeout Order 154 , Total Valid Distance 6133222.6 , Critic Loss 86.0855712890625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.533
Train Episode 466 , Platform Reward 7.285685035199051 , Worker Reward 74.16147623109818 , Order Pickup 3032 , Worker Reject Num 6034 , Average Detour 19.808047493403695 , Average Travel Time 23.003826086956522 , Total Timeout Order 255 , Total Valid Distance 8726362.299999999 , Critic Loss 45.904441833496094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.015 , Strike Rate 0.134
