Train Episode 1 , Platform Reward 10.176122925988686 , Worker Reward 79.33916988688708 , Order Pickup 3149 , Worker Reject Num 2887 , Average Detour 19.48237535725627 , Average Travel Time 22.06531454107941 , Total Timeout Order 238 , Total Valid Distance 8928223.899999999 , Critic Loss 388.511474609375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.238 , Strike Rate 0.241
Train Episode 332 , Platform Reward 8.912040525200386 , Worker Reward 50.79734438025952 , Order Pickup 1802 , Worker Reject Num 718 , Average Detour 19.925083240843506 , Average Travel Time 23.357142857142858 , Total Timeout Order 154 , Total Valid Distance 9596084.2 , Critic Loss 327.8236938476563 , Actor Loss -9.07219739530589 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.857
Train Episode 333 , Platform Reward 9.803532533355845 , Worker Reward 82.42577995198965 , Order Pickup 3291 , Worker Reject Num 974 , Average Detour 19.505621391674264 , Average Travel Time 22.282482223658693 , Total Timeout Order 274 , Total Valid Distance 8882218.2 , Critic Loss 156.27947998046875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.327 , Strike Rate 0.245
Train Episode 334 , Platform Reward 10.131315612589178 , Worker Reward 82.99649887865782 , Order Pickup 3313 , Worker Reject Num 903 , Average Detour 19.56866888016903 , Average Travel Time 22.136304489264802 , Total Timeout Order 238 , Total Valid Distance 8802595.0 , Critic Loss 141.86802673339844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.512 , Strike Rate 0.222
Train Episode 335 , Platform Reward 9.567629941107395 , Worker Reward 80.81912331181765 , Order Pickup 3236 , Worker Reject Num 1046 , Average Detour 19.623918417799754 , Average Travel Time 22.077152317880795 , Total Timeout Order 228 , Total Valid Distance 8388162.499999999 , Critic Loss 237.49810791015625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.15 , Strike Rate 0.257
Train Episode 336 , Platform Reward 11.56681493957707 , Worker Reward 70.97484398120642 , Order Pickup 2824 , Worker Reject Num 825 , Average Detour 18.03045325779037 , Average Travel Time 20.93357634669907 , Total Timeout Order 178 , Total Valid Distance 11927786.8 , Critic Loss 190.71124420166015 , Actor Loss -4.63119169923784 , Worker Loss 0 , Mask Rate 0.342 , Strike Rate 0.419
Train Episode 337 , Platform Reward 6.8006424859373125 , Worker Reward 56.8251953831315 , Order Pickup 2223 , Worker Reject Num 724 , Average Detour 19.89203778677463 , Average Travel Time 22.806635071090046 , Total Timeout Order 192 , Total Valid Distance 6265221.2 , Critic Loss 104.15583801269531 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.874
Train Episode 338 , Platform Reward 10.880996740583104 , Worker Reward 83.20049797296524 , Order Pickup 3360 , Worker Reject Num 1208 , Average Detour 19.202083333333334 , Average Travel Time 21.989825119236883 , Total Timeout Order 263 , Total Valid Distance 9222012.9 , Critic Loss 79.65828704833984 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.365 , Strike Rate 0.23
Train Episode 339 , Platform Reward 10.338269910852148 , Worker Reward 82.87335637432336 , Order Pickup 3286 , Worker Reject Num 1204 , Average Detour 19.828667072428484 , Average Travel Time 22.664826242286455 , Total Timeout Order 285 , Total Valid Distance 8738327.100000001 , Critic Loss 119.37031555175781 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.219 , Strike Rate 0.167
Train Episode 340 , Platform Reward 12.315730640583958 , Worker Reward 92.71321323126554 , Order Pickup 4049 , Worker Reject Num 1073 , Average Detour 17.13089651765868 , Average Travel Time 19.273083379966423 , Total Timeout Order 183 , Total Valid Distance 13559318.2 , Critic Loss 92.42577667236328 , Actor Loss -2.834124967359574 , Worker Loss 0 , Mask Rate 0.125 , Strike Rate 0.0
Train Episode 341 , Platform Reward 8.015191953467438 , Worker Reward 71.21678153920173 , Order Pickup 2864 , Worker Reject Num 1366 , Average Detour 19.715432960893853 , Average Travel Time 22.417493568540976 , Total Timeout Order 228 , Total Valid Distance 7085997.0 , Critic Loss 100.73915100097656 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.422
Train Episode 342 , Platform Reward 11.232351671060215 , Worker Reward 89.90224038696289 , Order Pickup 3582 , Worker Reject Num 1195 , Average Detour 19.629815745393635 , Average Travel Time 22.207387223736 , Total Timeout Order 297 , Total Valid Distance 9968070.0 , Critic Loss 176.4706268310547 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.373 , Strike Rate 0.0
Train Episode 343 , Platform Reward 5.923671968824696 , Worker Reward 45.548747181534765 , Order Pickup 1807 , Worker Reject Num 560 , Average Detour 19.742667404537908 , Average Travel Time 22.235434007134362 , Total Timeout Order 126 , Total Valid Distance 4813356.300000001 , Critic Loss 93.62162780761719 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.902
Train Episode 344 , Platform Reward 10.617342723415549 , Worker Reward 64.91658439975977 , Order Pickup 2453 , Worker Reject Num 1087 , Average Detour 19.102323685283327 , Average Travel Time 21.485824123017778 , Total Timeout Order 163 , Total Valid Distance 11622164.9 , Critic Loss 171.56703491210936 , Actor Loss -6.86279900828386 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.568
Train Episode 345 , Platform Reward 9.982468966856965 , Worker Reward 80.58501840811968 , Order Pickup 3273 , Worker Reject Num 1278 , Average Detour 19.27956003666361 , Average Travel Time 21.806038726616343 , Total Timeout Order 218 , Total Valid Distance 8791168.9 , Critic Loss 153.72195434570312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.166 , Strike Rate 0.236
Train Episode 346 , Platform Reward 10.165516199943008 , Worker Reward 88.44046683382987 , Order Pickup 3556 , Worker Reject Num 1526 , Average Detour 19.501687289088864 , Average Travel Time 22.0205998182369 , Total Timeout Order 237 , Total Valid Distance 9529731.5 , Critic Loss 168.0488739013672 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.078 , Strike Rate 0.0
Train Episode 347 , Platform Reward 9.570026672375764 , Worker Reward 82.48116835695505 , Order Pickup 3331 , Worker Reject Num 1562 , Average Detour 19.593215250675474 , Average Travel Time 22.13225806451613 , Total Timeout Order 230 , Total Valid Distance 8669437.0 , Critic Loss 114.96368408203125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.164
Train Episode 348 , Platform Reward 12.67265962784191 , Worker Reward 93.88910784190894 , Order Pickup 4108 , Worker Reject Num 1212 , Average Detour 16.919425511197662 , Average Travel Time 19.023881416415044 , Total Timeout Order 185 , Total Valid Distance 14444621.9 , Critic Loss 101.36301727294922 , Actor Loss -3.3954096007172994 , Worker Loss 0 , Mask Rate 0.031 , Strike Rate 0.0
Train Episode 349 , Platform Reward 9.116547145630385 , Worker Reward 75.22714024847745 , Order Pickup 3038 , Worker Reject Num 1303 , Average Detour 19.703094140882158 , Average Travel Time 22.181532004197273 , Total Timeout Order 222 , Total Valid Distance 7648637.7 , Critic Loss 135.58140563964844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.348
Train Episode 350 , Platform Reward 10.228469107585253 , Worker Reward 85.17959517771006 , Order Pickup 3399 , Worker Reject Num 1455 , Average Detour 19.6957928802589 , Average Travel Time 22.122773536895675 , Total Timeout Order 238 , Total Valid Distance 9363271.9 , Critic Loss 119.60043334960938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.12
Train Episode 351 , Platform Reward 5.9170936779306595 , Worker Reward 42.87120892888308 , Order Pickup 1680 , Worker Reject Num 371 , Average Detour 19.751190476190477 , Average Travel Time 22.599871134020617 , Total Timeout Order 139 , Total Valid Distance 4978929.4 , Critic Loss 132.7127227783203 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.985
Train Episode 352 , Platform Reward 12.604658875518568 , Worker Reward 84.54845562577248 , Order Pickup 3693 , Worker Reject Num 1026 , Average Detour 16.715678310316815 , Average Travel Time 19.403633004926107 , Total Timeout Order 157 , Total Valid Distance 13359488.8 , Critic Loss 124.04303588867188 , Actor Loss -3.2355520465594894 , Worker Loss 0 , Mask Rate 0.343 , Strike Rate 0.12
Train Episode 353 , Platform Reward 10.796069061160889 , Worker Reward 87.8282933074832 , Order Pickup 3515 , Worker Reject Num 1335 , Average Detour 19.500426742532007 , Average Travel Time 22.222563787273288 , Total Timeout Order 260 , Total Valid Distance 10030156.899999999 , Critic Loss 148.21319580078125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.319 , Strike Rate 0.016
Train Episode 354 , Platform Reward 10.46183672627159 , Worker Reward 84.57762538236379 , Order Pickup 3437 , Worker Reject Num 1118 , Average Detour 19.400931044515566 , Average Travel Time 22.22454064154469 , Total Timeout Order 272 , Total Valid Distance 8975093.2 , Critic Loss 133.69024658203125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.381 , Strike Rate 0.129
Train Episode 355 , Platform Reward 10.849012345560041 , Worker Reward 87.62722767847777 , Order Pickup 3583 , Worker Reject Num 1569 , Average Detour 19.2511861568518 , Average Travel Time 21.716935966487135 , Total Timeout Order 250 , Total Valid Distance 9666427.8 , Critic Loss 112.77021026611328 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.056 , Strike Rate 0.0
Train Episode 356 , Platform Reward 12.104521547802149 , Worker Reward 73.02664746952057 , Order Pickup 2922 , Worker Reject Num 994 , Average Detour 18.086926762491444 , Average Travel Time 21.22152395915161 , Total Timeout Order 206 , Total Valid Distance 12379729.0 , Critic Loss 153.03908996582032 , Actor Loss -3.7333348276961686 , Worker Loss 0 , Mask Rate 0.322 , Strike Rate 0.382
Train Episode 357 , Platform Reward 10.472070366273769 , Worker Reward 86.32521588760615 , Order Pickup 3514 , Worker Reject Num 1435 , Average Detour 19.286568013659647 , Average Travel Time 21.773411114522567 , Total Timeout Order 249 , Total Valid Distance 9360776.4 , Critic Loss 149.12326049804688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.088 , Strike Rate 0.066
Train Episode 358 , Platform Reward 10.378193382403762 , Worker Reward 84.01402792239189 , Order Pickup 3387 , Worker Reject Num 1548 , Average Detour 19.611160318866254 , Average Travel Time 22.165085388994306 , Total Timeout Order 256 , Total Valid Distance 9087139.200000001 , Critic Loss 112.74041748046875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.1
Train Episode 359 , Platform Reward 9.965411917599033 , Worker Reward 81.47857789230346 , Order Pickup 3370 , Worker Reject Num 1238 , Average Detour 19.071216617210684 , Average Travel Time 21.634015748031494 , Total Timeout Order 251 , Total Valid Distance 8500839.9 , Critic Loss 133.40464782714844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.361 , Strike Rate 0.266
Train Episode 360 , Platform Reward 12.078408274252636 , Worker Reward 82.35355155104399 , Order Pickup 3547 , Worker Reject Num 1203 , Average Detour 17.19058359176769 , Average Travel Time 19.599805888062114 , Total Timeout Order 197 , Total Valid Distance 13011506.100000001 , Critic Loss 112.43608322143555 , Actor Loss -4.201943862769852 , Worker Loss 0 , Mask Rate 0.123 , Strike Rate 0.175
Train Episode 361 , Platform Reward 10.954219746987675 , Worker Reward 88.43506094539165 , Order Pickup 3534 , Worker Reject Num 1032 , Average Detour 19.75099037917374 , Average Travel Time 22.341257899488415 , Total Timeout Order 282 , Total Valid Distance 9202291.899999999 , Critic Loss 97.15975952148438 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.502 , Strike Rate 0.0
Train Episode 362 , Platform Reward 12.506243176581107 , Worker Reward 90.65540965861082 , Order Pickup 3581 , Worker Reject Num 889 , Average Detour 19.748394303267244 , Average Travel Time 22.369323308270676 , Total Timeout Order 273 , Total Valid Distance 9918821.100000001 , Critic Loss 196.75161743164062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.906 , Strike Rate 0.0
Train Episode 363 , Platform Reward 11.32936822816201 , Worker Reward 87.41633208668232 , Order Pickup 3508 , Worker Reject Num 1158 , Average Detour 19.51653363740023 , Average Travel Time 22.352511415525115 , Total Timeout Order 287 , Total Valid Distance 9452442.8 , Critic Loss 173.3309326171875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.371 , Strike Rate 0.059
Train Episode 364 , Platform Reward 12.715367490129292 , Worker Reward 92.64217277675867 , Order Pickup 3939 , Worker Reject Num 1050 , Average Detour 17.54836252856055 , Average Travel Time 19.979650329607338 , Total Timeout Order 192 , Total Valid Distance 13862895.4 , Critic Loss 102.23488006591796 , Actor Loss -2.4226577221437116 , Worker Loss 0 , Mask Rate 0.137 , Strike Rate 0.0
Train Episode 365 , Platform Reward 8.984651294201663 , Worker Reward 71.9935131649971 , Order Pickup 2914 , Worker Reject Num 917 , Average Detour 19.74914207275223 , Average Travel Time 22.37913486005089 , Total Timeout Order 222 , Total Valid Distance 7007700.0 , Critic Loss 137.6595916748047 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.244 , Strike Rate 0.463
Train Episode 366 , Platform Reward 11.49548664431042 , Worker Reward 89.90351803392171 , Order Pickup 3591 , Worker Reject Num 869 , Average Detour 19.7145641882484 , Average Travel Time 22.384892086330936 , Total Timeout Order 288 , Total Valid Distance 9611924.5 , Critic Loss 181.36508178710938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.791 , Strike Rate 0.0
Train Episode 367 , Platform Reward 9.63062930243864 , Worker Reward 77.7558705471158 , Order Pickup 3133 , Worker Reject Num 1077 , Average Detour 19.526970954356848 , Average Travel Time 22.20509337860781 , Total Timeout Order 236 , Total Valid Distance 8108907.6 , Critic Loss 122.30537414550781 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.207 , Strike Rate 0.286
Train Episode 368 , Platform Reward 13.195457240181877 , Worker Reward 85.6975300014019 , Order Pickup 3579 , Worker Reject Num 1015 , Average Detour 17.608549874266554 , Average Travel Time 20.04519595448799 , Total Timeout Order 203 , Total Valid Distance 13703926.2 , Critic Loss 108.93446655273438 , Actor Loss -2.3589452901715147 , Worker Loss 0 , Mask Rate 0.108 , Strike Rate 0.125
Train Episode 369 , Platform Reward 9.936726108497483 , Worker Reward 81.48449896675348 , Order Pickup 3305 , Worker Reject Num 955 , Average Detour 19.58517397881997 , Average Travel Time 21.941100323624596 , Total Timeout Order 234 , Total Valid Distance 8095330.7 , Critic Loss 201.7637939453125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.379 , Strike Rate 0.226
Train Episode 370 , Platform Reward 10.97987674735452 , Worker Reward 89.23091055089235 , Order Pickup 3565 , Worker Reject Num 1398 , Average Detour 19.672089761570827 , Average Travel Time 22.19685039370079 , Total Timeout Order 275 , Total Valid Distance 9513326.100000001 , Critic Loss 121.86941528320312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.025 , Strike Rate 0.0
Train Episode 371 , Platform Reward 11.140291003967109 , Worker Reward 90.18181986832619 , Order Pickup 3591 , Worker Reject Num 869 , Average Detour 19.718741297688666 , Average Travel Time 22.32681900180397 , Total Timeout Order 287 , Total Valid Distance 9482397.5 , Critic Loss 144.84182739257812 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.787 , Strike Rate 0.0
Train Episode 372 , Platform Reward 11.68933689685257 , Worker Reward 75.51457520961762 , Order Pickup 3025 , Worker Reject Num 1009 , Average Detour 18.171570247933886 , Average Travel Time 20.47693480747236 , Total Timeout Order 156 , Total Valid Distance 12687107.0 , Critic Loss 130.70558547973633 , Actor Loss -3.931325750997246 , Worker Loss 0 , Mask Rate 0.09 , Strike Rate 0.338
Train Episode 373 , Platform Reward 9.046988873691143 , Worker Reward 79.77982983964682 , Order Pickup 3239 , Worker Reject Num 1315 , Average Detour 19.531645569620252 , Average Travel Time 22.215994755817764 , Total Timeout Order 244 , Total Valid Distance 7904502.1 , Critic Loss 65.0434799194336 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.138 , Strike Rate 0.278
Train Episode 374 , Platform Reward 10.28108773730041 , Worker Reward 87.60182385796308 , Order Pickup 3518 , Worker Reject Num 1370 , Average Detour 19.70949403069926 , Average Travel Time 22.19256348246675 , Total Timeout Order 264 , Total Valid Distance 8711449.4 , Critic Loss 74.90701293945312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.105 , Strike Rate 0.0
Train Episode 375 , Platform Reward 9.968283967775859 , Worker Reward 85.80117586374283 , Order Pickup 3511 , Worker Reject Num 972 , Average Detour 19.264312161777273 , Average Travel Time 21.919794188861985 , Total Timeout Order 273 , Total Valid Distance 8641070.8 , Critic Loss 126.23834991455078 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.492 , Strike Rate 0.127
Train Episode 376 , Platform Reward 12.599218187571747 , Worker Reward 92.95670813125372 , Order Pickup 4046 , Worker Reject Num 1025 , Average Detour 16.986900642609985 , Average Travel Time 19.370555555555555 , Total Timeout Order 192 , Total Valid Distance 13914593.5 , Critic Loss 101.23451156616211 , Actor Loss -2.0599264909245454 , Worker Loss 0 , Mask Rate 0.18 , Strike Rate 0.0
Train Episode 377 , Platform Reward 10.124509263804795 , Worker Reward 85.60268167543411 , Order Pickup 3497 , Worker Reject Num 1070 , Average Detour 19.285387474978553 , Average Travel Time 21.906087488528602 , Total Timeout Order 269 , Total Valid Distance 8957062.9 , Critic Loss 161.12808227539062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.504 , Strike Rate 0.07
Train Episode 378 , Platform Reward 10.5573947935513 , Worker Reward 84.3307448041439 , Order Pickup 3436 , Worker Reject Num 1635 , Average Detour 19.57974388824214 , Average Travel Time 22.118863846866315 , Total Timeout Order 260 , Total Valid Distance 8529717.6 , Critic Loss 144.76422119140625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.034 , Strike Rate 0.069
Train Episode 379 , Platform Reward 9.351950037255822 , Worker Reward 80.13330882763863 , Order Pickup 3317 , Worker Reject Num 1553 , Average Detour 19.179378956888755 , Average Travel Time 21.886116442738324 , Total Timeout Order 250 , Total Valid Distance 8255318.100000001 , Critic Loss 118.35542297363281 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.046 , Strike Rate 0.195
Train Episode 380 , Platform Reward 11.603806499967178 , Worker Reward 78.0398100144267 , Order Pickup 3285 , Worker Reject Num 1067 , Average Detour 17.265753424657536 , Average Travel Time 20.517747440273038 , Total Timeout Order 211 , Total Valid Distance 12940255.6 , Critic Loss 140.99987258911133 , Actor Loss -3.4780868517530847 , Worker Loss 0 , Mask Rate 0.327 , Strike Rate 0.256
Train Episode 381 , Platform Reward 10.143673480759901 , Worker Reward 82.68693537437916 , Order Pickup 3389 , Worker Reject Num 1279 , Average Detour 19.296842726467986 , Average Travel Time 22.00719874804382 , Total Timeout Order 271 , Total Valid Distance 8566426.3 , Critic Loss 116.38188171386719 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.296 , Strike Rate 0.158
Train Episode 382 , Platform Reward 10.60492722262392 , Worker Reward 87.90746193301678 , Order Pickup 3555 , Worker Reject Num 1417 , Average Detour 19.559212376933896 , Average Travel Time 22.06541490006057 , Total Timeout Order 252 , Total Valid Distance 9403672.0 , Critic Loss 211.4867706298828 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.183 , Strike Rate 0.0
Train Episode 383 , Platform Reward 10.277036312980442 , Worker Reward 84.58123574513196 , Order Pickup 3488 , Worker Reject Num 1737 , Average Detour 19.16657110091743 , Average Travel Time 21.817821177906623 , Total Timeout Order 252 , Total Valid Distance 9022404.2 , Critic Loss 145.00469970703125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.071
Train Episode 384 , Platform Reward 12.959595149939528 , Worker Reward 92.82262934142351 , Order Pickup 3926 , Worker Reject Num 904 , Average Detour 17.477330616403464 , Average Travel Time 20.19055843408175 , Total Timeout Order 215 , Total Valid Distance 14192142.7 , Critic Loss 121.62796325683594 , Actor Loss -2.7798372582373556 , Worker Loss 0 , Mask Rate 0.378 , Strike Rate 0.0
Train Episode 385 , Platform Reward 8.213790950192907 , Worker Reward 70.54380280786752 , Order Pickup 2928 , Worker Reject Num 1672 , Average Detour 19.172131147540984 , Average Travel Time 21.943968593861527 , Total Timeout Order 221 , Total Valid Distance 7201237.699999999 , Critic Loss 186.80203247070312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.424
Train Episode 386 , Platform Reward 7.728039509789323 , Worker Reward 68.03256533145904 , Order Pickup 2783 , Worker Reject Num 1574 , Average Detour 19.54114265181459 , Average Travel Time 22.339802130898022 , Total Timeout Order 223 , Total Valid Distance 6853269.8 , Critic Loss 196.51051330566406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.512
Train Episode 387 , Platform Reward 8.601566190873932 , Worker Reward 78.67509379464389 , Order Pickup 3226 , Worker Reject Num 1669 , Average Detour 19.474581525108494 , Average Travel Time 22.022244030094864 , Total Timeout Order 227 , Total Valid Distance 7886821.7 , Critic Loss 145.43226623535156 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.288
Train Episode 388 , Platform Reward 12.165704593285337 , Worker Reward 87.63876287418604 , Order Pickup 3732 , Worker Reject Num 1264 , Average Detour 17.543676312968916 , Average Travel Time 19.80485584218513 , Total Timeout Order 186 , Total Valid Distance 13576145.2 , Critic Loss 112.30452575683594 , Actor Loss -3.276925579779771 , Worker Loss 0 , Mask Rate 0.099 , Strike Rate 0.073
Train Episode 389 , Platform Reward 10.129075867055429 , Worker Reward 85.09013875508309 , Order Pickup 3475 , Worker Reject Num 1657 , Average Detour 19.408345323741006 , Average Travel Time 21.954280454127034 , Total Timeout Order 253 , Total Valid Distance 9031816.3 , Critic Loss 184.0662841796875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.097 , Strike Rate 0.055
Train Episode 390 , Platform Reward 9.808041992981593 , Worker Reward 83.61543418025971 , Order Pickup 3461 , Worker Reject Num 1733 , Average Detour 19.24183761918521 , Average Travel Time 21.817233977307573 , Total Timeout Order 252 , Total Valid Distance 8545181.799999999 , Critic Loss 106.34068298339844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.021 , Strike Rate 0.069
Train Episode 391 , Platform Reward 7.685047092411365 , Worker Reward 71.29556355190277 , Order Pickup 2935 , Worker Reject Num 1511 , Average Detour 19.490630323679728 , Average Travel Time 22.19142857142857 , Total Timeout Order 217 , Total Valid Distance 6963512.6 , Critic Loss 91.44664001464844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.457
Train Episode 392 , Platform Reward 13.3092015470601 , Worker Reward 89.81871231132746 , Order Pickup 3817 , Worker Reject Num 1271 , Average Detour 17.41655750589468 , Average Travel Time 19.690914489311165 , Total Timeout Order 192 , Total Valid Distance 14604098.4 , Critic Loss 131.86039276123046 , Actor Loss -4.206216344347404 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.045
Train Episode 393 , Platform Reward 10.202157480500858 , Worker Reward 87.35381797927619 , Order Pickup 3558 , Worker Reject Num 1468 , Average Detour 19.489319842608207 , Average Travel Time 21.759939759036143 , Total Timeout Order 246 , Total Valid Distance 8867348.6 , Critic Loss 128.2217559814453 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.136 , Strike Rate 0.017
Train Episode 394 , Platform Reward 7.7001277509623876 , Worker Reward 69.28004840958118 , Order Pickup 2818 , Worker Reject Num 1418 , Average Detour 19.710078069552875 , Average Travel Time 22.416823131806233 , Total Timeout Order 236 , Total Valid Distance 6900319.199999999 , Critic Loss 172.36090087890625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.463
Train Episode 395 , Platform Reward 10.77766011231848 , Worker Reward 84.16323715001344 , Order Pickup 3459 , Worker Reject Num 1364 , Average Detour 19.32668401272044 , Average Travel Time 22.06859756097561 , Total Timeout Order 266 , Total Valid Distance 8476672.700000001 , Critic Loss 128.93258666992188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.347 , Strike Rate 0.089
Train Episode 396 , Platform Reward 11.504774698782638 , Worker Reward 72.83909829163551 , Order Pickup 3053 , Worker Reject Num 1066 , Average Detour 17.367834916475598 , Average Travel Time 20.453574060427414 , Total Timeout Order 211 , Total Valid Distance 12025534.3 , Critic Loss 139.64086685180663 , Actor Loss -3.553765888670648 , Worker Loss 0 , Mask Rate 0.307 , Strike Rate 0.355
Train Episode 397 , Platform Reward 9.757790894651079 , Worker Reward 81.01703772127628 , Order Pickup 3306 , Worker Reject Num 1475 , Average Detour 19.723835450695706 , Average Travel Time 22.353880549345256 , Total Timeout Order 223 , Total Valid Distance 7952196.0 , Critic Loss 79.08657836914062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.123 , Strike Rate 0.153
Train Episode 398 , Platform Reward 10.664150559503748 , Worker Reward 86.0474915446043 , Order Pickup 3536 , Worker Reject Num 1442 , Average Detour 19.274321266968325 , Average Travel Time 22.051589682063586 , Total Timeout Order 280 , Total Valid Distance 9010885.4 , Critic Loss 138.9127960205078 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.257 , Strike Rate 0.018
Train Episode 399 , Platform Reward 9.010508896372436 , Worker Reward 72.85841627275944 , Order Pickup 2935 , Worker Reject Num 1161 , Average Detour 19.91107325383305 , Average Travel Time 22.462762111352134 , Total Timeout Order 222 , Total Valid Distance 7443058.699999999 , Critic Loss 126.75271606445312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.383 , Strike Rate 0.403
Train Episode 400 , Platform Reward 10.989736148553412 , Worker Reward 67.47861077278853 , Order Pickup 2727 , Worker Reject Num 1295 , Average Detour 17.892189218921892 , Average Travel Time 20.82219419924338 , Total Timeout Order 180 , Total Valid Distance 12214999.0 , Critic Loss 185.05578155517577 , Actor Loss -5.705212895036513 , Worker Loss 0 , Mask Rate 0.193 , Strike Rate 0.45
Train Episode 401 , Platform Reward 9.413190720676468 , Worker Reward 75.46808096700907 , Order Pickup 3128 , Worker Reject Num 1548 , Average Detour 19.349424552429667 , Average Travel Time 21.974152400134273 , Total Timeout Order 210 , Total Valid Distance 7457563.6 , Critic Loss 93.40725708007812 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.067 , Strike Rate 0.293
Train Episode 402 , Platform Reward 7.722033926131692 , Worker Reward 63.347609907448295 , Order Pickup 2625 , Worker Reject Num 1556 , Average Detour 19.248 , Average Travel Time 21.871399594320486 , Total Timeout Order 183 , Total Valid Distance 6734537.5 , Critic Loss 101.4910888671875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.501
Train Episode 403 , Platform Reward 10.024794175011108 , Worker Reward 83.2558846244216 , Order Pickup 3378 , Worker Reject Num 1539 , Average Detour 19.686500888099467 , Average Travel Time 22.39630903972474 , Total Timeout Order 271 , Total Valid Distance 8238455.4 , Critic Loss 86.44478607177734 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.119
Train Episode 404 , Platform Reward 12.05895322516231 , Worker Reward 83.81898060202599 , Order Pickup 3684 , Worker Reject Num 1277 , Average Detour 16.813789359391965 , Average Travel Time 19.508106454573262 , Total Timeout Order 170 , Total Valid Distance 13428600.7 , Critic Loss 153.53977966308594 , Actor Loss -3.6332118197658816 , Worker Loss 0 , Mask Rate 0.409 , Strike Rate 0.131
